event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
click,,1034,1063,0.3842,1750045398.144,user1,s2
move,0.0,1034,1063,0.3842,1750045398.391,user1,s2
move,60.6964,1034,1062,0.3842,1750045398.408,user1,s2
move,125.4353,1034,1061,0.3842,1750045398.416,user1,s2
move,401.4328,1034,1058,0.3842,1750045398.423,user1,s2
move,125.469,1034,1057,0.3842,1750045398.431,user1,s2
move,365.2939,1034,1054,0.3842,1750045398.439,user1,s2
move,400.5383,1034,1051,0.3842,1750045398.447,user1,s2
move,250.8405,1034,1049,0.3842,1750045398.455,user1,s2
move,376.272,1034,1046,0.3842,1750045398.463,user1,s2
move,500.7227,1034,1042,0.3842,1750045398.471,user1,s2
move,243.282,1034,1040,0.3842,1750045398.479,user1,s2
move,628.3037,1034,1035,0.3842,1750045398.487,user1,s2
move,511.797,1034,1031,0.3842,1750045398.495,user1,s2
move,502.2968,1034,1027,0.3842,1750045398.503,user1,s2
move,500.2301,1034,1023,0.3842,1750045398.511,user1,s2
move,451.5588,1034,1019,0.3842,1750045398.519,user1,s2
move,677.7209,1035,1014,0.3842,1750045398.527,user1,s2
move,613.7766,1034,999,0.3842,1750045398.543,user1,s2
move,992.4162,1026,975,0.3842,1750045398.567,user1,s2
move,915.0097,1025,968,0.3842,1750045398.575,user1,s2
move,633.3815,1023,963,0.3842,1750045398.583,user1,s2
move,494.257,1022,959,0.3842,1750045398.591,user1,s2
move,872.5161,1020,953,0.3842,1750045398.599,user1,s2
move,532.5847,1019,949,0.3842,1750045398.606,user1,s2
move,648.2912,1016,944,0.3842,1750045398.615,user1,s2
move,767.4223,1015,938,0.3842,1750045398.623,user1,s2
move,702.3361,1014,933,0.3842,1750045398.631,user1,s2
move,739.6775,1013,927,0.3842,1750045398.639,user1,s2
move,601.0916,1012,922,0.3842,1750045398.647,user1,s2
move,364.8596,1012,919,0.3842,1750045398.656,user1,s2
move,253.2104,1012,917,0.3842,1750045398.663,user1,s2
move,248.0589,1012,915,0.3842,1750045398.671,user1,s2
move,279.5121,1014,914,0.3842,1750045398.679,user1,s2
move,127.4129,1014,913,0.3842,1750045398.687,user1,s2
move,0.0,1014,913,0.3842,1750045398.695,user1,s2
move,176.1542,1015,912,0.3842,1750045398.703,user1,s2
move,253.6099,1016,910,0.3842,1750045398.712,user1,s2
move,125.8568,1016,909,0.3842,1750045398.72,user1,s2
move,373.4023,1016,906,0.3842,1750045398.728,user1,s2
move,547.1307,1016,902,0.3842,1750045398.735,user1,s2
move,116.6186,1016,901,0.3842,1750045398.744,user1,s2
move,0.0,1016,901,0.3842,1750045398.752,user1,s2
move,125.7436,1016,900,0.3842,1750045398.76,user1,s2
move,126.7353,1016,899,0.3842,1750045398.767,user1,s2
move,250.4735,1016,897,0.3842,1750045398.775,user1,s2
move,517.4923,1015,893,0.3842,1750045398.783,user1,s2
move,492.7085,1015,889,0.3842,1750045398.792,user1,s2
move,138.4396,1015,888,0.3842,1750045398.799,user1,s2
move,435.0825,1015,884,0.3842,1750045398.808,user1,s2
move,591.2126,1014,880,0.3842,1750045398.815,user1,s2
move,246.9126,1014,878,0.3842,1750045398.823,user1,s2
move,509.6979,1014,874,0.3842,1750045398.831,user1,s2
move,358.4467,1014,871,0.3842,1750045398.839,user1,s2
move,122.1191,1014,870,0.3842,1750045398.847,user1,s2
move,246.9344,1014,868,0.3842,1750045398.856,user1,s2
move,250.3987,1014,866,0.3842,1750045398.864,user1,s2
move,0.0,1014,866,0.3842,1750045398.871,user1,s2
move,243.6707,1014,864,0.3842,1750045398.88,user1,s2
move,246.9998,1014,862,0.3842,1750045398.888,user1,s2
move,281.9795,1014,860,0.3842,1750045398.895,user1,s2
move,235.9598,1014,858,0.3842,1750045398.903,user1,s2
move,124.1727,1014,857,0.3842,1750045398.911,user1,s2
move,256.4775,1014,855,0.3842,1750045398.919,user1,s2
move,371.3965,1014,852,0.3842,1750045398.927,user1,s2
move,247.7585,1014,850,0.3842,1750045398.935,user1,s2
move,391.625,1013,847,0.3842,1750045398.943,user1,s2
move,265.0094,1013,845,0.3842,1750045398.951,user1,s2
move,254.2493,1012,843,0.3842,1750045398.96,user1,s2
move,143.3607,1012,842,0.3842,1750045398.967,user1,s2
move,125.3715,1012,841,0.3842,1750045398.975,user1,s2
move,277.7407,1011,839,0.3842,1750045398.983,user1,s2
move,167.9163,1010,838,0.3842,1750045398.991,user1,s2
move,389.0062,1009,835,0.3842,1750045398.999,user1,s2
move,174.6141,1008,834,0.3842,1750045399.007,user1,s2
move,254.9574,1008,832,0.3842,1750045399.015,user1,s2
move,119.1699,1008,831,0.3842,1750045399.024,user1,s2
move,43.9383,1007,831,0.3842,1750045399.046,user1,s2
move,1.4967,1006,830,0.3842,1750045399.991,user1,s2
move,970.1348,1004,823,0.3842,1750045399.999,user1,s2
move,280.4901,1003,821,0.3843,1750045400.007,user1,s2
move,112.9657,1003,820,0.3843,1750045400.016,user1,s2
move,271.0199,1003,818,0.3843,1750045400.023,user1,s2
move,240.1411,1003,816,0.3843,1750045400.031,user1,s2
move,278.0619,1002,814,0.3843,1750045400.039,user1,s2
move,300.8709,1001,812,0.3843,1750045400.047,user1,s2
move,123.8061,1001,811,0.3843,1750045400.055,user1,s2
move,338.3686,1001,808,0.3843,1750045400.064,user1,s2
move,414.1432,1001,805,0.3843,1750045400.071,user1,s2
move,376.7565,1001,802,0.3843,1750045400.079,user1,s2
move,253.371,1001,800,0.3843,1750045400.087,user1,s2
move,465.6845,1001,796,0.3843,1750045400.095,user1,s2
move,537.2147,1001,792,0.3843,1750045400.103,user1,s2
move,0.0,1001,792,0.3843,1750045400.111,user1,s2
move,125.4503,1001,791,0.3843,1750045400.119,user1,s2
move,121.8106,1001,790,0.3843,1750045400.127,user1,s2
move,0.0,1001,790,0.3843,1750045400.135,user1,s2
move,118.8828,1001,789,0.3843,1750045400.143,user1,s2
move,125.4315,1001,788,0.3843,1750045400.151,user1,s2
move,0.0,1001,788,0.3843,1750045400.159,user1,s2
move,396.128,1002,785,0.3843,1750045400.167,user1,s2
move,446.0339,1004,782,0.3843,1750045400.175,user1,s2
move,280.4901,1005,780,0.3843,1750045400.183,user1,s2
move,562.41,1007,776,0.3843,1750045400.191,user1,s2
move,270.3038,1007,774,0.3843,1750045400.199,user1,s2
move,276.203,1008,772,0.3843,1750045400.207,user1,s2
move,402.8414,1009,769,0.3843,1750045400.215,user1,s2
move,354.6572,1011,767,0.3843,1750045400.223,user1,s2
move,452.4527,1013,764,0.3843,1750045400.231,user1,s2
move,373.3163,1014,761,0.3843,1750045400.239,user1,s2
move,386.3632,1016,759,0.3843,1750045400.246,user1,s2
move,445.6921,1018,756,0.3843,1750045400.255,user1,s2
move,125.4127,1018,755,0.3843,1750045400.263,user1,s2
move,121.1806,1018,754,0.3843,1750045400.271,user1,s2
move,271.8193,1020,752,0.3843,1750045400.281,user1,s2
move,182.1947,1021,752,0.3843,1750045400.287,user1,s2
move,250.6456,1021,750,0.3843,1750045400.295,user1,s2
move,0.0,1021,750,0.3843,1750045400.303,user1,s2
move,125.4165,1021,749,0.3843,1750045400.311,user1,s2
move,62.7486,1022,749,0.3843,1750045400.327,user1,s2
move,0.0,1022,749,0.3843,1750045400.334,user1,s2
move,13.7382,1022,748,0.3843,1750045400.407,user1,s2
move,3.8415,1023,747,0.3843,1750045400.775,user1,s2
move,617.8998,1060,720,0.3843,1750045400.815,user1,s2
move,524.3054,1063,717,0.3843,1750045400.823,user1,s2
move,467.1933,1066,714,0.3843,1750045400.832,user1,s2
move,533.4313,1069,712,0.3843,1750045400.839,user1,s2
move,315.0018,1071,710,0.3843,1750045400.848,user1,s2
move,315.0614,1072,708,0.3843,1750045400.855,user1,s2
move,0.0,1072,708,0.3843,1750045400.864,user1,s2
move,63.7839,1072,707,0.3843,1750045400.879,user1,s2
move,0.0,1072,707,0.3843,1750045400.903,user1,s2
move,58.8702,1073,706,0.3843,1750045400.927,user1,s2
move,125.6382,1073,705,0.3843,1750045400.935,user1,s2
move,335.7945,1075,703,0.3843,1750045400.943,user1,s2
move,259.4442,1075,701,0.3843,1750045400.951,user1,s2
move,393.3088,1076,698,0.3843,1750045400.959,user1,s2
move,282.7991,1078,697,0.3843,1750045400.967,user1,s2
move,173.0351,1079,696,0.3843,1750045400.975,user1,s2
move,284.8259,1080,694,0.3843,1750045400.983,user1,s2
move,263.7518,1081,692,0.3843,1750045400.992,user1,s2
move,132.4754,1081,691,0.3843,1750045400.999,user1,s2
move,123.3619,1081,690,0.3843,1750045401.007,user1,s2
move,127.4787,1081,689,0.3843,1750045401.015,user1,s2
move,0.0,1081,689,0.3843,1750045401.023,user1,s2
move,127.4942,1081,688,0.3843,1750045401.031,user1,s2
move,121.1771,1081,687,0.3843,1750045401.039,user1,s2
move,185.3812,1082,686,0.3843,1750045401.047,user1,s2
move,123.8719,1082,685,0.3843,1750045401.055,user1,s2
move,279.829,1083,683,0.3843,1750045401.063,user1,s2
move,516.9664,1084,679,0.3843,1750045401.071,user1,s2
move,159.7189,1085,678,0.3843,1750045401.08,user1,s2
move,393.7944,1085,675,0.3843,1750045401.087,user1,s2
move,281.8896,1086,673,0.3843,1750045401.095,user1,s2
move,280.4314,1087,671,0.3843,1750045401.103,user1,s2
move,278.5243,1088,669,0.3843,1750045401.111,user1,s2
move,520.7491,1089,665,0.3843,1750045401.119,user1,s2
move,360.7383,1089,662,0.3843,1750045401.128,user1,s2
move,560.3267,1093,660,0.3843,1750045401.136,user1,s2
move,393.1669,1093,657,0.3843,1750045401.143,user1,s2
move,354.7314,1095,655,0.3843,1750045401.151,user1,s2
move,375.4972,1095,652,0.3843,1750045401.159,user1,s2
move,453.0626,1097,649,0.3843,1750045401.167,user1,s2
move,435.8275,1099,646,0.3843,1750045401.175,user1,s2
move,124.4527,1099,645,0.3843,1750045401.183,user1,s2
move,281.1713,1100,643,0.3843,1750045401.191,user1,s2
move,0.0,1100,643,0.3843,1750045401.231,user1,s2
move,0.0,1100,643,0.3843,1750045401.559,user1,s2
move,144.6659,1101,628,0.3843,1750045401.663,user1,s2
move,600.2496,1159,497,0.3843,1750045401.743,user1,s2
move,430.7134,1161,494,0.3843,1750045401.752,user1,s2
move,396.5425,1162,491,0.3843,1750045401.76,user1,s2
move,177.3498,1163,490,0.3843,1750045401.768,user1,s2
move,0.0,1163,490,0.3843,1750045401.776,user1,s2
move,133.1694,1164,490,0.3843,1750045401.783,user1,s2
move,63.9152,1164,489,0.3843,1750045401.799,user1,s2
move,11.3442,1164,488,0.3843,1750045401.887,user1,s2
move,429.832,1167,486,0.3843,1750045401.895,user1,s2
move,910.6768,1169,479,0.3843,1750045401.903,user1,s2
move,528.6197,1172,476,0.3843,1750045401.911,user1,s2
move,491.3282,1185,443,0.3843,1750045401.943,user1,s2
move,880.8497,1191,420,0.3843,1750045401.967,user1,s2
move,224.6427,1193,409,0.3843,1750045401.983,user1,s2
move,263.6269,1193,407,0.3843,1750045401.991,user1,s2
move,125.4353,1193,406,0.3843,1750045401.999,user1,s2
move,0.0,1193,406,0.3843,1750045402.007,user1,s2
move,0.0,1193,406,0.3843,1750045402.111,user1,s2
move,120.7619,1193,407,0.3843,1750045402.119,user1,s2
move,118.4564,1193,408,0.3843,1750045402.127,user1,s2
move,122.2722,1193,409,0.3843,1750045402.136,user1,s2
move,256.4931,1193,411,0.3843,1750045402.143,user1,s2
move,0.0,1193,411,0.3843,1750045402.151,user1,s2
move,250.3315,1193,413,0.3843,1750045402.159,user1,s2
move,124.9309,1193,414,0.3843,1750045402.167,user1,s2
move,0.0,1193,414,0.3843,1750045402.175,user1,s2
move,123.2423,1193,415,0.3843,1750045402.183,user1,s2
move,128.9603,1193,416,0.3843,1750045402.191,user1,s2
move,0.0,1193,416,0.3843,1750045402.199,user1,s2
move,247.2036,1193,418,0.3843,1750045402.207,user1,s2
move,62.4896,1193,419,0.3843,1750045402.223,user1,s2
move,0.0,1193,419,0.3843,1750045402.231,user1,s2
move,41.2967,1193,420,0.3843,1750045402.255,user1,s2
move,5.2084,1193,421,0.3843,1750045402.447,user1,s2
move,0.0,1193,421,0.3843,1750045402.455,user1,s2
move,124.5654,1193,423,0.3843,1750045402.471,user1,s2
move,40.2335,1193,424,0.3843,1750045402.496,user1,s2
move,0.0,1193,424,0.3843,1750045402.527,user1,s2
move,41.1473,1193,425,0.3843,1750045402.551,user1,s2
move,125.4615,1192,425,0.3843,1750045402.559,user1,s2
move,31.5172,1192,426,0.3843,1750045402.591,user1,s2
move,30.6004,1192,427,0.3843,1750045402.624,user1,s2
move,0.0,1192,427,0.3843,1750045402.736,user1,s2
move,5.2173,1192,428,0.3843,1750045402.927,user1,s2
move,65.4042,1192,429,0.3843,1750045402.943,user1,s2
move,0.0,1192,429,0.3843,1750045402.951,user1,s2
move,0.0,1192,429,0.3843,1750045402.959,user1,s2
move,125.4165,1192,430,0.3843,1750045402.967,user1,s2
move,193.0056,1191,431,0.3843,1750045402.974,user1,s2
move,114.4234,1191,432,0.3843,1750045402.983,user1,s2
move,0.0,1191,432,0.3843,1750045402.991,user1,s2
move,179.9867,1190,433,0.3843,1750045402.999,user1,s2
move,118.176,1190,434,0.3843,1750045403.007,user1,s2
move,62.9095,1189,434,0.3843,1750045403.023,user1,s2
move,123.7623,1189,435,0.3843,1750045403.031,user1,s2
move,123.1844,1189,436,0.3843,1750045403.04,user1,s2
move,42.6753,1189,437,0.3843,1750045403.063,user1,s2
move,0.0,1189,437,0.3843,1750045403.103,user1,s2
move,0.0,1189,437,0.3843,1750045403.119,user1,s2
move,62.7495,1189,438,0.3843,1750045403.135,user1,s2
move,121.2752,1189,439,0.3843,1750045403.143,user1,s2
move,129.5258,1188,439,0.3843,1750045403.151,user1,s2
move,253.0729,1188,441,0.3843,1750045403.159,user1,s2
move,125.4765,1188,442,0.3843,1750045403.167,user1,s2
move,127.3316,1187,442,0.3843,1750045403.175,user1,s2
move,0.0,1187,442,0.3843,1750045403.183,user1,s2
move,41.5417,1187,443,0.3843,1750045403.207,user1,s2
move,62.6961,1187,444,0.3843,1750045403.223,user1,s2
move,0.0,1187,444,0.3843,1750045403.256,user1,s2
move,41.4834,1186,444,0.3843,1750045403.28,user1,s2
move,42.2145,1186,445,0.3843,1750045403.303,user1,s2
move,62.7383,1185,445,0.3843,1750045403.319,user1,s2
move,24.9206,1185,446,0.3843,1750045403.359,user1,s2
move,133.9306,1184,446,0.3843,1750045403.367,user1,s2
move,60.4855,1184,447,0.3843,1750045403.383,user1,s2
move,0.0,1184,447,0.3843,1750045403.391,user1,s2
move,263.374,1182,448,0.3843,1750045403.4,user1,s2
move,315.1144,1181,450,0.3843,1750045403.407,user1,s2
move,0.0,1181,450,0.3843,1750045403.415,user1,s2
move,117.616,1181,451,0.3843,1750045403.423,user1,s2
move,280.9607,1180,453,0.3843,1750045403.431,user1,s2
move,265.1015,1178,453,0.3843,1750045403.439,user1,s2
move,0.0,1178,453,0.3843,1750045403.448,user1,s2
move,292.583,1177,455,0.3843,1750045403.455,user1,s2
move,206.2941,1175,456,0.3843,1750045403.466,user1,s2
move,195.8125,1175,457,0.3843,1750045403.471,user1,s2
move,91.2539,1174,457,0.3843,1750045403.482,user1,s2
move,0.0,1174,457,0.3843,1750045403.487,user1,s2
move,130.6718,1174,458,0.3843,1750045403.495,user1,s2
move,59.8067,1173,458,0.3843,1750045403.511,user1,s2
move,125.8493,1173,459,0.3843,1750045403.519,user1,s2
move,125.8153,1172,459,0.3843,1750045403.527,user1,s2
move,0.0,1172,459,0.3843,1750045403.535,user1,s2
move,0.0,1172,459,0.3843,1750045403.592,user1,s2
move,138.6593,1172,460,0.3843,1750045403.599,user1,s2
move,0.0,1172,460,0.3843,1750045404.423,user1,s2
move,0.0,1172,460,0.3843,1750045404.551,user1,s2
move,60.4428,1172,461,0.3843,1750045404.567,user1,s2
move,42.4774,1172,462,0.3843,1750045404.591,user1,s2
move,0.0,1172,462,0.3843,1750045404.616,user1,s2
move,4.1668,1172,463,0.3843,1750045404.856,user1,s2
move,41.6069,1172,464,0.3843,1750045404.88,user1,s2
move,0.0,1172,464,0.3843,1750045404.903,user1,s2
move,2.3115,1172,465,0.3843,1750045405.335,user1,s2
move,86.7034,1171,466,0.3843,1750045405.352,user1,s2
move,126.8311,1170,466,0.3843,1750045405.36,user1,s2
move,125.3903,1170,467,0.3843,1750045405.368,user1,s2
move,0.0,1170,467,0.3843,1750045405.376,user1,s2
move,134.149,1169,467,0.3843,1750045405.383,user1,s2
move,123.4091,1169,468,0.3843,1750045405.391,user1,s2
move,0.0,1169,468,0.3843,1750045405.399,user1,s2
move,16.1386,1168,469,0.3843,1750045405.487,user1,s2
move,131.5571,1167,469,0.3843,1750045405.494,user1,s2
move,113.0083,1167,470,0.3843,1750045405.503,user1,s2
move,282.6201,1166,472,0.3843,1750045405.511,user1,s2
move,177.212,1165,473,0.3843,1750045405.519,user1,s2
move,242.5785,1165,475,0.3843,1750045405.527,user1,s2
move,183.0415,1164,476,0.3843,1750045405.535,user1,s2
move,123.293,1163,476,0.3843,1750045405.543,user1,s2
move,0.0,1163,476,0.3843,1750045405.551,user1,s2
move,62.6895,1162,476,0.3843,1750045405.567,user1,s2
move,40.8575,1161,476,0.3843,1750045405.592,user1,s2
move,3.7964,1161,477,0.3843,1750045405.855,user1,s2
move,61.2209,1161,478,0.3843,1750045405.871,user1,s2
move,124.2278,1160,478,0.3843,1750045405.879,user1,s2
move,4.1002,1158,478,0.3843,1750045406.367,user1,s2
move,126.228,1158,479,0.3843,1750045406.375,user1,s2
move,62.6053,1157,479,0.3843,1750045406.391,user1,s2
move,30.8677,1156,479,0.3843,1750045406.424,user1,s2
move,0.0,1156,479,0.3843,1750045406.439,user1,s2
move,0.0,1156,479,0.3843,1750045406.447,user1,s2
move,4.714,1154,481,0.3843,1750045407.047,user1,s2
move,627.3076,1150,484,0.3843,1750045407.055,user1,s2
move,284.5322,1148,485,0.3843,1750045407.063,user1,s2
move,349.609,1146,487,0.3843,1750045407.071,user1,s2
move,0.0,1146,487,0.3843,1750045407.079,user1,s2
move,177.1856,1145,488,0.3843,1750045407.087,user1,s2
move,290.1033,1144,490,0.3843,1750045407.095,user1,s2
move,0.0,1144,490,0.3843,1750045407.104,user1,s2
move,125.4278,1143,490,0.3843,1750045407.112,user1,s2
move,262.5214,1143,492,0.3843,1750045407.119,user1,s2
move,0.0,1143,492,0.3843,1750045407.127,user1,s2
move,126.1635,1143,493,0.3843,1750045407.135,user1,s2
move,0.0,1143,493,0.3843,1750045407.151,user1,s2
move,17.6646,1140,496,0.3843,1750045407.391,user1,s2
move,232.4119,1139,498,0.3843,1750045407.401,user1,s2
move,203.8225,1138,499,0.3843,1750045407.408,user1,s2
move,280.4398,1137,501,0.3843,1750045407.416,user1,s2
move,250.8255,1137,503,0.3843,1750045407.423,user1,s2
move,0.0,1137,503,0.3843,1750045407.431,user1,s2
move,256.103,1135,504,0.3843,1750045407.439,user1,s2
move,62.3809,1135,505,0.3843,1750045407.455,user1,s2
move,2.5887,1134,507,0.3844,1750045408.319,user1,s2
move,731.4726,1129,510,0.3844,1750045408.327,user1,s2
move,121.9948,1129,511,0.3844,1750045408.335,user1,s2
move,351.0055,1127,513,0.3844,1750045408.343,user1,s2
move,250.9005,1127,515,0.3844,1750045408.351,user1,s2
move,353.8005,1125,517,0.3844,1750045408.359,user1,s2
move,0.0,1125,517,0.3844,1750045408.367,user1,s2
move,176.9002,1124,518,0.3844,1750045408.375,user1,s2
move,120.2702,1124,519,0.3844,1750045408.383,user1,s2
move,0.0,1124,519,0.3844,1750045408.399,user1,s2
move,62.7045,1124,520,0.3844,1750045408.415,user1,s2
move,1.1903,1124,521,0.3844,1750045409.255,user1,s2
move,0.0,1124,521,0.3844,1750045409.296,user1,s2
move,578.2926,1122,525,0.3844,1750045409.303,user1,s2
move,532.2563,1119,528,0.3844,1750045409.311,user1,s2
move,531.8268,1116,531,0.3844,1750045409.319,user1,s2
move,801.141,1111,535,0.3844,1750045409.327,user1,s2
move,727.9672,1108,540,0.3844,1750045409.335,user1,s2
move,695.7733,1104,544,0.3844,1750045409.344,user1,s2
move,556.9094,1101,547,0.3844,1750045409.351,user1,s2
move,904.4994,1097,553,0.3844,1750045409.359,user1,s2
move,452.3985,1094,555,0.3844,1750045409.367,user1,s2
move,520.3499,1091,558,0.3844,1750045409.375,user1,s2
move,57.9959,1090,559,0.3844,1750045409.4,user1,s2
move,131.0679,1089,559,0.3844,1750045409.407,user1,s2
move,180.2876,1088,560,0.3844,1750045409.415,user1,s2
move,240.9273,1088,562,0.3844,1750045409.423,user1,s2
move,100.323,1087,562,0.3844,1750045409.433,user1,s2
move,383.8401,1085,563,0.3844,1750045409.439,user1,s2
move,108.8384,1085,564,0.3844,1750045409.448,user1,s2
move,152.1329,1084,564,0.3844,1750045409.455,user1,s2
move,89.0365,1083,566,0.3844,1750045409.48,user1,s2
move,945.4322,1081,568,0.3844,1750045409.483,user1,s2
move,339.2417,1080,569,0.3844,1750045409.487,user1,s2
move,336.8624,1078,571,0.3844,1750045409.496,user1,s2
move,364.1054,1076,573,0.3844,1750045409.503,user1,s2
move,353.9271,1074,575,0.3844,1750045409.511,user1,s2
move,558.5415,1070,577,0.3844,1750045409.519,user1,s2
move,778.2731,1065,581,0.3844,1750045409.528,user1,s2
move,627.2138,1061,584,0.3844,1750045409.536,user1,s2
move,829.3609,1055,586,0.3844,1750045409.543,user1,s2
move,955.2579,1041,593,0.3844,1750045409.559,user1,s2
move,994.9751,1035,598,0.3844,1750045409.567,user1,s2
move,510.3754,909,641,0.3844,1750045409.655,user1,s2
move,886.9081,732,668,0.3844,1750045409.759,user1,s2
move,762.8104,726,669,0.3844,1750045409.767,user1,s2
move,750.6137,711,672,0.3844,1750045409.783,user1,s2
move,572.8355,707,674,0.3844,1750045409.791,user1,s2
move,886.9612,700,675,0.3844,1750045409.799,user1,s2
move,869.5382,693,676,0.3844,1750045409.807,user1,s2
move,525.1134,689,677,0.3844,1750045409.815,user1,s2
move,396.5188,678,680,0.3844,1750045409.831,user1,s2
move,804.4214,672,683,0.3844,1750045409.84,user1,s2
move,401.9381,669,684,0.3844,1750045409.847,user1,s2
move,510.7371,665,685,0.3844,1750045409.855,user1,s2
move,0.0,665,685,0.3844,1750045409.863,user1,s2
move,278.1196,663,686,0.3844,1750045409.871,user1,s2
move,279.5788,661,687,0.3844,1750045409.879,user1,s2
move,122.2544,661,688,0.3844,1750045409.888,user1,s2
move,280.1885,659,689,0.3844,1750045409.896,user1,s2
move,184.9246,658,690,0.3844,1750045409.903,user1,s2
move,128.9682,658,691,0.3844,1750045409.911,user1,s2
move,125.439,657,691,0.3844,1750045409.919,user1,s2
move,125.77,656,691,0.3844,1750045409.927,user1,s2
move,61.9268,656,692,0.3844,1750045409.943,user1,s2
move,168.5078,655,693,0.3844,1750045409.951,user1,s2
move,125.2442,654,693,0.3844,1750045409.959,user1,s2
move,0.0,654,693,0.3844,1750045409.967,user1,s2
move,124.8565,653,693,0.3844,1750045409.975,user1,s2
move,129.5578,653,694,0.3844,1750045409.983,user1,s2
move,0.0,653,694,0.3844,1750045410.0,user1,s2
move,153.9985,653,695,0.3844,1750045410.007,user1,s2
move,83.4103,652,696,0.3844,1750045410.024,user1,s2
move,0.0,652,696,0.3844,1750045410.055,user1,s2
move,42.1771,651,696,0.3844,1750045410.079,user1,s2
move,0.0,651,696,0.3844,1750045410.335,user1,s2
move,396.2108,640,699,0.3844,1750045410.351,user1,s2
move,888.1032,633,700,0.3844,1750045410.359,user1,s2
move,610.9556,620,700,0.3844,1750045410.38,user1,s2
move,466.8638,588,700,0.3844,1750045410.399,user1,s2
move,531.9131,584,701,0.3844,1750045410.407,user1,s2
move,381.8674,581,701,0.3844,1750045410.415,user1,s2
move,0.0,581,701,0.3844,1750045410.423,user1,s2
move,127.3587,581,702,0.3844,1750045410.431,user1,s2
move,11.3563,580,702,0.3844,1750045410.519,user1,s2
move,390.541,577,703,0.3844,1750045410.527,user1,s2
move,285.2851,564,705,0.3844,1750045410.543,user1,s2
move,521.0787,560,706,0.3844,1750045410.551,user1,s2
move,280.7756,558,707,0.3844,1750045410.559,user1,s2
move,402.0355,555,708,0.3844,1750045410.567,user1,s2
move,0.0,555,708,0.3844,1750045410.575,user1,s2
move,302.6867,553,709,0.3844,1750045410.583,user1,s2
move,15.5712,553,710,0.3844,1750045410.647,user1,s2
move,0.0,553,710,0.3844,1750045410.791,user1,s2
move,3.754,559,705,0.3844,1750045412.872,user1,s2
move,804.2106,962,493,0.3844,1750045413.008,user1,s2
move,715.0479,973,485,0.3844,1750045413.023,user1,s2
move,699.94,977,481,0.3844,1750045413.031,user1,s2
move,445.3246,980,479,0.3844,1750045413.039,user1,s2
move,168.5748,981,478,0.3844,1750045413.047,user1,s2
move,177.2809,982,477,0.3844,1750045413.055,user1,s2
move,134.4199,982,476,0.3844,1750045413.063,user1,s2
move,171.3307,983,475,0.3844,1750045413.071,user1,s2
move,186.0265,984,474,0.3844,1750045413.079,user1,s2
move,354.4453,986,472,0.3844,1750045413.087,user1,s2
move,173.4094,987,471,0.3844,1750045413.095,user1,s2
move,523.0878,990,468,0.3844,1750045413.103,user1,s2
move,791.8343,996,465,0.3844,1750045413.111,user1,s2
move,531.3187,999,462,0.3844,1750045413.119,user1,s2
move,589.358,1003,460,0.3844,1750045413.127,user1,s2
move,519.3324,1006,457,0.3844,1750045413.135,user1,s2
move,627.12,1010,454,0.3844,1750045413.143,user1,s2
move,354.4876,1012,452,0.3844,1750045413.151,user1,s2
move,355.0181,1014,450,0.3844,1750045413.159,user1,s2
move,354.3712,1016,448,0.3844,1750045413.167,user1,s2
move,0.0,1016,448,0.3844,1750045413.175,user1,s2
move,0.0,1016,448,0.3844,1750045413.183,user1,s2
move,11.2638,1016,449,0.3844,1750045413.272,user1,s2
move,521.6617,1010,459,0.3844,1750045413.287,user1,s2
move,608.6994,1007,463,0.3844,1750045413.295,user1,s2
move,864.3432,1002,468,0.3844,1750045413.303,user1,s2
move,473.0599,1000,471,0.3844,1750045413.311,user1,s2
move,760.2947,995,475,0.3844,1750045413.319,user1,s2
move,451.8713,993,478,0.3844,1750045413.327,user1,s2
move,275.9917,991,479,0.3844,1750045413.335,user1,s2
move,178.4972,990,480,0.3844,1750045413.343,user1,s2
move,380.0872,988,482,0.3844,1750045413.351,user1,s2
move,280.2806,986,483,0.3844,1750045413.359,user1,s2
move,338.313,984,485,0.3844,1750045413.367,user1,s2
move,171.7276,983,486,0.3844,1750045413.375,user1,s2
move,353.3263,981,488,0.3844,1750045413.383,user1,s2
move,290.4627,979,489,0.3844,1750045413.391,user1,s2
move,433.3174,976,491,0.3844,1750045413.399,user1,s2
move,279.804,975,493,0.3844,1750045413.407,user1,s2
move,567.824,971,495,0.3844,1750045413.415,user1,s2
move,524.2745,968,498,0.3844,1750045413.423,user1,s2
move,407.4573,965,500,0.3844,1750045413.432,user1,s2
move,644.9422,961,502,0.3844,1750045413.439,user1,s2
move,482.4699,957,505,0.3844,1750045413.45,user1,s2
move,642.4267,946,512,0.3844,1750045413.465,user1,s2
move,281.0139,936,520,0.3844,1750045413.487,user1,s2
move,925.2576,924,528,0.3844,1750045413.495,user1,s2
move,666.3643,907,542,0.3844,1750045413.52,user1,s2
move,704.5225,903,545,0.3844,1750045413.527,user1,s2
move,856.926,898,550,0.3844,1750045413.535,user1,s2
move,608.9292,894,553,0.3844,1750045413.543,user1,s2
move,613.9383,890,556,0.3844,1750045413.551,user1,s2
move,532.4155,887,559,0.3844,1750045413.559,user1,s2
move,659.1237,882,562,0.3844,1750045413.568,user1,s2
move,477.4841,881,565,0.3844,1750045413.575,user1,s2
