event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,564.1486,356,517,0.8249,1750083472.645,user1,s5
move,993.293,348,517,0.8249,1750083472.653,user1,s5
move,988.5523,340,517,0.8249,1750083472.661,user1,s5
move,874.4119,324,517,0.8249,1750083472.677,user1,s5
move,640.4691,130,647,0.8249,1750083472.828,user1,s5
move,537.0333,128,651,0.8249,1750083472.837,user1,s5
move,530.2773,126,655,0.8249,1750083472.845,user1,s5
move,244.3592,126,657,0.8249,1750083472.853,user1,s5
move,250.848,126,659,0.8249,1750083472.861,user1,s5
move,0.0,126,659,0.8249,1750083472.869,user1,s5
move,125.3116,126,660,0.8249,1750083472.877,user1,s5
move,0.0,126,660,0.8249,1750083472.909,user1,s5
move,62.6839,127,660,0.8249,1750083472.925,user1,s5
move,125.5855,127,661,0.8249,1750083472.933,user1,s5
move,88.7477,128,661,0.8249,1750083472.944,user1,s5
move,81.305,142,670,0.8249,1750083473.149,user1,s5
move,785.5118,511,877,0.8249,1750083473.246,user1,s5
move,559.6509,515,877,0.8249,1750083473.253,user1,s5
move,631.8436,520,877,0.8249,1750083473.261,user1,s5
move,967.7116,528,877,0.8249,1750083473.269,user1,s5
move,551.464,790,909,0.8249,1750083473.365,user1,s5
move,280.885,792,910,0.8249,1750083473.373,user1,s5
move,181.7793,793,911,0.8249,1750083473.381,user1,s5
move,0.0,793,911,0.8249,1750083473.397,user1,s5
move,332.2304,795,913,0.8249,1750083473.405,user1,s5
move,628.4166,798,917,0.8249,1750083473.413,user1,s5
move,904.7429,804,921,0.8249,1750083473.421,user1,s5
move,595.8498,1085,1062,0.8249,1750083473.509,user1,s5
move,417.9604,1088,1063,0.8249,1750083473.517,user1,s5
move,240.9273,1090,1063,0.8249,1750083473.525,user1,s5
move,287.9213,1092,1064,0.8249,1750083473.533,user1,s5
move,119.9812,1093,1064,0.8249,1750083473.541,user1,s5
move,41.3942,1094,1064,0.8249,1750083473.565,user1,s5
move,125.1732,1095,1064,0.8249,1750083473.573,user1,s5
move,0.0,1095,1064,0.8249,1750083473.581,user1,s5
move,120.6334,1096,1064,0.8249,1750083473.589,user1,s5
move,127.4671,1097,1064,0.8249,1750083473.597,user1,s5
move,0.0,1097,1064,0.8249,1750083473.605,user1,s5
move,127.3432,1098,1064,0.8249,1750083473.613,user1,s5
move,122.9821,1099,1064,0.8249,1750083473.621,user1,s5
move,127.6611,1100,1064,0.8249,1750083473.629,user1,s5
move,61.3149,1100,1063,0.8249,1750083473.645,user1,s5
move,0.0,1100,1063,0.8249,1750083473.765,user1,s5
move,478.9248,1014,1057,0.8249,1750083473.821,user1,s5
move,220.4859,1012,1057,0.8249,1750083473.83,user1,s5
move,140.8335,1011,1057,0.8249,1750083473.837,user1,s5
move,122.0694,1010,1057,0.8249,1750083473.845,user1,s5
move,11.356,1010,1056,0.8249,1750083473.933,user1,s5
move,268.9691,1010,1054,0.8249,1750083473.941,user1,s5
move,0.0,1010,1054,0.8249,1750083473.957,user1,s5
move,42.2,1010,1053,0.8249,1750083473.981,user1,s5
move,122.0374,1011,1053,0.8249,1750083473.989,user1,s5
move,41.4748,1011,1052,0.8249,1750083474.013,user1,s5
move,0.0,1011,1052,0.8249,1750083474.049,user1,s5
move,22.6348,1011,1051,0.8249,1750083474.093,user1,s5
move,125.2629,1012,1051,0.8249,1750083474.101,user1,s5
move,0.0,1012,1051,0.8249,1750083474.109,user1,s5
move,176.8159,1013,1050,0.8249,1750083474.117,user1,s5
move,30.9365,1013,1049,0.8249,1750083474.15,user1,s5
move,17.8004,1014,1050,0.8249,1750083474.229,user1,s5
move,123.7221,1014,1051,0.8249,1750083474.237,user1,s5
move,127.0693,1014,1052,0.8249,1750083474.245,user1,s5
move,138.1751,1014,1054,0.8249,1750083474.259,user1,s5
move,33.3482,1014,1056,0.8249,1750083474.29,user1,s5
move,229.7053,1014,1061,0.8249,1750083474.302,user1,s5
move,141.4748,1015,1061,0.8249,1750083474.309,user1,s5
move,190.9235,1015,1063,0.8249,1750083474.32,user1,s5
move,184.1465,1016,1063,0.8249,1750083474.325,user1,s5
move,0.0,1016,1063,0.8249,1750083474.333,user1,s5
move,121.6093,1016,1064,0.8249,1750083474.341,user1,s5
move,60.2024,1016,1065,0.8249,1750083474.357,user1,s5
move,59.0807,1017,1066,0.8249,1750083474.381,user1,s5
move,0.0,1017,1066,0.8249,1750083474.397,user1,s5
move,168.8531,1018,1067,0.8249,1750083474.405,user1,s5
move,314.8816,1020,1068,0.8249,1750083474.412,user1,s5
move,0.0,1020,1068,0.8249,1750083474.421,user1,s5
move,189.5517,1021,1069,0.8249,1750083474.429,user1,s5
move,119.7073,1022,1069,0.8249,1750083474.437,user1,s5
move,0.0,1022,1069,0.8249,1750083474.453,user1,s5
move,125.0762,1022,1070,0.8249,1750083474.461,user1,s5
move,21.0335,1023,1070,0.8249,1750083474.509,user1,s5
move,256.9567,1025,1070,0.8249,1750083474.517,user1,s5
move,127.4981,1026,1070,0.8249,1750083474.524,user1,s5
move,245.8849,1028,1070,0.8249,1750083474.532,user1,s5
move,249.0384,1030,1070,0.8249,1750083474.541,user1,s5
move,246.6005,1032,1070,0.8249,1750083474.549,user1,s5
move,380.2951,1035,1069,0.8249,1750083474.557,user1,s5
move,540.7617,1039,1068,0.8249,1750083474.565,user1,s5
move,501.1715,1043,1068,0.8249,1750083474.573,user1,s5
move,396.756,1046,1067,0.8249,1750083474.581,user1,s5
move,469.6784,1050,1066,0.8249,1750083474.589,user1,s5
move,541.0493,1054,1065,0.8249,1750083474.597,user1,s5
move,276.2437,1056,1064,0.8249,1750083474.605,user1,s5
move,127.1926,1057,1064,0.8249,1750083474.613,user1,s5
move,62.4719,1058,1064,0.8249,1750083474.629,user1,s5
move,120.4049,1058,1063,0.8249,1750083474.637,user1,s5
move,120.6681,1059,1063,0.8249,1750083474.645,user1,s5
move,125.9173,1059,1062,0.8249,1750083474.653,user1,s5
move,124.682,1060,1062,0.8249,1750083474.661,user1,s5
move,124.0918,1060,1061,0.8249,1750083474.669,user1,s5
move,0.0,1060,1061,0.8249,1750083474.693,user1,s5
move,0.0,1060,1061,0.8249,1750083474.709,user1,s5
click,,1060,1061,0.8249,1750083475.069,user1,s5
move,0.0,1060,1061,0.8249,1750083475.413,user1,s5
move,376.1708,1057,1061,0.8249,1750083475.421,user1,s5
move,678.3196,1051,1060,0.8249,1750083475.43,user1,s5
move,610.5405,1047,1059,0.8249,1750083475.437,user1,s5
move,522.5429,1043,1058,0.8249,1750083475.445,user1,s5
move,415.994,1040,1057,0.8249,1750083475.453,user1,s5
move,252.4087,1038,1056,0.8249,1750083475.461,user1,s5
move,309.6523,1036,1055,0.8249,1750083475.469,user1,s5
move,280.9859,1034,1054,0.8249,1750083475.477,user1,s5
move,161.6824,1033,1053,0.8249,1750083475.485,user1,s5
move,285.8416,1031,1052,0.8249,1750083475.493,user1,s5
move,250.5259,1029,1052,0.8249,1750083475.501,user1,s5
move,559.2075,1025,1050,0.8249,1750083475.509,user1,s5
move,559.1908,1021,1048,0.8249,1750083475.517,user1,s5
move,394.5725,1018,1047,0.8249,1750083475.525,user1,s5
move,600.3744,1014,1045,0.8249,1750083475.533,user1,s5
move,544.2161,1010,1043,0.8249,1750083475.541,user1,s5
move,280.8009,1008,1042,0.8249,1750083475.549,user1,s5
move,175.7836,1007,1041,0.8249,1750083475.557,user1,s5
move,286.9962,1005,1040,0.8249,1750083475.565,user1,s5
move,166.2549,1004,1039,0.8249,1750083475.573,user1,s5
move,280.3225,1002,1038,0.8249,1750083475.581,user1,s5
move,352.4236,1000,1036,0.8249,1750083475.589,user1,s5
move,557.9016,996,1033,0.8249,1750083475.598,user1,s5
move,709.5265,986,1025,0.8249,1750083475.613,user1,s5
move,902.9063,980,1021,0.8249,1750083475.621,user1,s5
move,615.7409,962,1006,0.8249,1750083475.645,user1,s5
move,881.4256,957,1001,0.8249,1750083475.653,user1,s5
move,802.1699,953,996,0.8249,1750083475.661,user1,s5
move,280.1801,951,995,0.8249,1750083475.669,user1,s5
move,272.0923,950,993,0.8249,1750083475.677,user1,s5
move,278.4251,949,991,0.8249,1750083475.685,user1,s5
move,280.0462,947,990,0.8249,1750083475.693,user1,s5
move,258.8455,946,988,0.8249,1750083475.702,user1,s5
move,316.9353,945,986,0.8249,1750083475.709,user1,s5
move,351.9009,943,984,0.8249,1750083475.717,user1,s5
move,362.2708,941,982,0.8249,1750083475.725,user1,s5
move,429.4658,938,980,0.8249,1750083475.733,user1,s5
move,450.6326,935,978,0.8249,1750083475.741,user1,s5
move,667.9466,931,975,0.8249,1750083475.749,user1,s5
move,552.4385,927,973,0.8249,1750083475.757,user1,s5
move,569.4962,923,971,0.8249,1750083475.765,user1,s5
move,876.5049,917,967,0.8249,1750083475.773,user1,s5
move,448.947,510,756,0.8249,1750083475.917,user1,s5
move,252.6537,508,756,0.8249,1750083475.925,user1,s5
move,125.7398,507,756,0.8249,1750083475.933,user1,s5
move,63.1292,507,755,0.8249,1750083475.949,user1,s5
move,89.3993,506,754,0.8249,1750083475.965,user1,s5
move,125.8417,506,753,0.8249,1750083475.973,user1,s5
move,0.0,506,753,0.8249,1750083475.981,user1,s5
move,227.9575,506,751,0.8249,1750083475.989,user1,s5
move,131.2443,506,750,0.8249,1750083475.997,user1,s5
move,247.1818,506,748,0.825,1750083476.005,user1,s5
move,125.3565,506,746,0.825,1750083476.021,user1,s5
move,357.4215,507,743,0.825,1750083476.03,user1,s5
move,448.7753,508,740,0.825,1750083476.037,user1,s5
move,367.1267,509,737,0.825,1750083476.046,user1,s5
move,452.128,511,734,0.825,1750083476.054,user1,s5
move,449.3471,513,731,0.825,1750083476.062,user1,s5
move,520.467,514,727,0.825,1750083476.069,user1,s5
move,352.9269,516,725,0.825,1750083476.077,user1,s5
move,515.9638,517,721,0.825,1750083476.085,user1,s5
move,795.9883,519,715,0.825,1750083476.093,user1,s5
move,872.6852,556,604,0.825,1750083476.173,user1,s5
move,900.644,557,597,0.825,1750083476.181,user1,s5
move,883.6842,558,590,0.825,1750083476.189,user1,s5
move,516.6266,559,586,0.825,1750083476.197,user1,s5
move,485.12,560,582,0.825,1750083476.205,user1,s5
move,396.7679,561,579,0.825,1750083476.213,user1,s5
move,516.6883,562,575,0.825,1750083476.221,user1,s5
move,502.0413,562,571,0.825,1750083476.229,user1,s5
move,539.7554,562,567,0.825,1750083476.237,user1,s5
move,445.4798,562,563,0.825,1750083476.246,user1,s5
move,791.1791,562,557,0.825,1750083476.253,user1,s5
move,874.8548,562,550,0.825,1750083476.261,user1,s5
move,826.1803,550,-6,0.825,1750083476.55,user1,s5
move,591.1115,551,-10,0.825,1750083476.557,user1,s5
move,554.5473,552,-6,0.825,1750083476.565,user1,s5
move,177.2385,553,-5,0.825,1750083476.573,user1,s5
move,0.0,553,-5,0.825,1750083476.581,user1,s5
move,269.1417,553,-3,0.825,1750083476.589,user1,s5
move,0.0,553,-3,0.825,1750083476.597,user1,s5
move,280.3476,552,-1,0.825,1750083476.605,user1,s5
move,0.0,552,-1,0.825,1750083476.613,user1,s5
move,286.8645,550,-2,0.825,1750083476.621,user1,s5
move,193.1816,549,-1,0.825,1750083476.628,user1,s5
move,0.0,549,-1,0.825,1750083476.637,user1,s5
move,127.6649,548,-1,0.825,1750083476.645,user1,s5
move,0.0,548,-1,0.825,1750083476.693,user1,s5
move,85.9534,547,0,0.825,1750083476.709,user1,s5
move,0.0,547,0,0.825,1750083476.806,user1,s5
move,125.3041,548,0,0.825,1750083476.813,user1,s5
move,203.0758,549,-1,0.825,1750083476.82,user1,s5
move,157.4716,550,0,0.825,1750083476.829,user1,s5
move,62.3818,551,0,0.825,1750083476.845,user1,s5
move,25.5805,551,-1,0.825,1750083476.885,user1,s5
move,2.6,551,0,0.825,1750083477.269,user1,s5
move,123.4309,552,0,0.825,1750083477.277,user1,s5
move,0.0,552,0,0.825,1750083477.293,user1,s5
move,133.4745,553,0,0.825,1750083477.301,user1,s5
move,9.5202,563,3,0.825,1750083478.397,user1,s5
move,841.4201,1511,293,0.825,1750083478.525,user1,s5
move,247.7366,1513,293,0.825,1750083478.533,user1,s5
move,25.0742,1514,293,0.825,1750083478.573,user1,s5
move,253.05,1516,293,0.825,1750083478.58,user1,s5
move,677.1544,1521,290,0.825,1750083478.589,user1,s5
move,476.7179,1530,282,0.825,1750083478.605,user1,s5
move,531.7156,1533,279,0.825,1750083478.613,user1,s5
move,280.2471,1535,278,0.825,1750083478.621,user1,s5
move,443.8049,1536,275,0.825,1750083478.629,user1,s5
move,228.8218,1536,273,0.825,1750083478.637,user1,s5
move,250.6531,1536,271,0.825,1750083478.645,user1,s5
move,532.0494,1533,268,0.825,1750083478.653,user1,s5
move,709.5902,1529,264,0.825,1750083478.661,user1,s5
move,626.6703,1526,260,0.825,1750083478.669,user1,s5
move,722.0994,1521,257,0.825,1750083478.677,user1,s5
move,803.0814,1517,252,0.825,1750083478.685,user1,s5
move,528.5255,1514,249,0.825,1750083478.693,user1,s5
move,757.2463,1509,246,0.825,1750083478.701,user1,s5
move,367.7739,1252,104,0.825,1750083478.837,user1,s5
move,166.8535,1251,103,0.825,1750083478.845,user1,s5
move,24.82,1251,102,0.825,1750083478.885,user1,s5
move,273.5297,1251,100,0.825,1750083478.893,user1,s5
move,402.2672,1252,97,0.825,1750083478.901,user1,s5
move,0.0,1252,97,0.825,1750083478.909,user1,s5
move,28.7153,1253,93,0.825,1750083479.053,user1,s5
move,560.6617,1255,89,0.825,1750083479.061,user1,s5
move,498.3447,1256,85,0.825,1750083479.069,user1,s5
move,504.9509,1257,81,0.825,1750083479.077,user1,s5
move,298.8385,1258,79,0.825,1750083479.085,user1,s5
move,452.4112,1258,75,0.825,1750083479.094,user1,s5
move,97.1099,1258,72,0.825,1750083479.124,user1,s5
move,0.0,1260,65,0.825,1750083479.124,user1,s5
move,233.8092,1260,63,0.825,1750083479.133,user1,s5
move,184.8439,1261,62,0.825,1750083479.141,user1,s5
move,109.6866,1261,61,0.825,1750083479.15,user1,s5
move,134.1147,1261,60,0.825,1750083479.157,user1,s5
move,177.2385,1262,59,0.825,1750083479.165,user1,s5
move,61.8729,1262,58,0.825,1750083479.181,user1,s5
move,140.9424,1262,57,0.825,1750083479.188,user1,s5
move,0.0,1262,57,0.825,1750083479.197,user1,s5
move,131.2853,1262,56,0.825,1750083479.205,user1,s5
move,127.3664,1262,55,0.825,1750083479.212,user1,s5
move,222.9234,1262,53,0.825,1750083479.221,user1,s5
move,376.2833,1262,50,0.825,1750083479.229,user1,s5
move,409.3735,1262,47,0.825,1750083479.237,user1,s5
move,174.9437,1261,46,0.825,1750083479.245,user1,s5
move,490.1385,1260,42,0.825,1750083479.253,user1,s5
move,250.0927,1260,40,0.825,1750083479.261,user1,s5
move,126.5365,1260,39,0.825,1750083479.269,user1,s5
move,246.3253,1260,37,0.825,1750083479.277,user1,s5
move,256.5584,1259,35,0.825,1750083479.286,user1,s5
move,0.0,1259,35,0.825,1750083479.292,user1,s5
move,121.3875,1259,34,0.825,1750083479.301,user1,s5
move,40.1219,1259,33,0.825,1750083479.326,user1,s5
move,42.6554,1259,32,0.825,1750083479.349,user1,s5
move,0.0,1259,32,0.825,1750083479.381,user1,s5
move,64.4366,1259,31,0.825,1750083479.397,user1,s5
move,125.4071,1259,29,0.825,1750083479.413,user1,s5
move,0.0,1259,29,0.825,1750083479.421,user1,s5
move,121.1946,1259,28,0.825,1750083479.429,user1,s5
move,132.8699,1259,27,0.825,1750083479.437,user1,s5
move,242.5785,1261,27,0.825,1750083479.445,user1,s5
move,319.0513,1263,25,0.825,1750083479.454,user1,s5
move,314.7231,1265,24,0.825,1750083479.461,user1,s5
move,921.7833,1272,22,0.825,1750083479.469,user1,s5
move,684.8913,1277,19,0.825,1750083479.477,user1,s5
move,632.4416,1290,15,0.825,1750083479.493,user1,s5
move,875.2607,1297,14,0.825,1750083479.501,user1,s5
move,969.8373,1350,7,0.825,1750083479.541,user1,s5
move,568.5124,1371,1,0.825,1750083479.565,user1,s5
move,874.538,1378,0,0.825,1750083479.573,user1,s5
move,683.6265,1383,-2,0.825,1750083479.581,user1,s5
move,372.1536,1386,-1,0.825,1750083479.589,user1,s5
move,245.0302,1388,-1,0.825,1750083479.597,user1,s5
move,286.7018,1390,-1,0.825,1750083479.604,user1,s5
move,157.6181,1391,0,0.825,1750083479.613,user1,s5
move,0.0,1391,0,0.825,1750083479.621,user1,s5
move,12.4422,1392,0,0.825,1750083479.702,user1,s5
move,125.3828,1393,0,0.825,1750083479.71,user1,s5
move,0.0,1393,0,0.825,1750083479.717,user1,s5
move,108.9769,1394,0,0.825,1750083479.726,user1,s5
move,65.0804,1395,0,0.825,1750083479.741,user1,s5
move,10.3783,1396,0,0.825,1750083479.837,user1,s5
move,0.0,1396,0,0.825,1750083479.861,user1,s5
move,0.0,1396,0,0.825,1750083479.877,user1,s5
move,127.3278,1397,0,0.825,1750083479.885,user1,s5
move,136.5254,1399,1,0.825,1750083479.901,user1,s5
click,,1399,1,0.825,1750083479.903,user1,s5
move,0.0,1399,1,0.825,1750083479.974,user1,s5
move,46.3203,1417,3,0.825,1750083480.365,user1,s5
move,651.303,1634,34,0.825,1750083480.445,user1,s5
move,250.6606,1636,34,0.825,1750083480.453,user1,s5
move,0.0,1636,34,0.825,1750083480.469,user1,s5
move,5.4338,1635,34,0.825,1750083480.653,user1,s5
move,593.2713,1622,33,0.825,1750083480.669,user1,s5
move,782.2692,1615,33,0.825,1750083480.678,user1,s5
move,423.2111,1612,33,0.825,1750083480.685,user1,s5
move,334.3229,1609,33,0.825,1750083480.694,user1,s5
move,395.0183,1606,33,0.825,1750083480.701,user1,s5
move,376.272,1603,33,0.825,1750083480.709,user1,s5
move,125.424,1602,33,0.825,1750083480.717,user1,s5
move,0.0,1602,33,0.825,1750083480.781,user1,s5
move,241.5309,1600,33,0.825,1750083480.789,user1,s5
move,0.0,1600,33,0.825,1750083480.797,user1,s5
move,111.441,1599,33,0.825,1750083480.806,user1,s5
move,5.9709,1598,33,0.825,1750083480.973,user1,s5
move,0.0,1598,33,0.825,1750083480.981,user1,s5
move,123.7221,1597,33,0.825,1750083480.989,user1,s5
move,0.0,1597,33,0.825,1750083480.997,user1,s5
move,276.4961,1595,32,0.825,1750083481.005,user1,s5
move,125.8984,1595,31,0.825,1750083481.013,user1,s5
move,124.0295,1594,31,0.825,1750083481.021,user1,s5
move,126.2052,1594,30,0.825,1750083481.029,user1,s5
move,228.7844,1592,30,0.825,1750083481.038,user1,s5
move,65.4889,1591,30,0.825,1750083481.053,user1,s5
move,0.0,1591,30,0.825,1750083481.078,user1,s5
move,59.5218,1590,29,0.825,1750083481.101,user1,s5
click,,1590,29,0.825,1750083481.278,user1,s5
move,5.9917,1584,34,0.825,1750083482.405,user1,s5
move,795.352,1361,258,0.825,1750083482.581,user1,s5
move,716.2737,1335,283,0.825,1750083482.612,user1,s5
move,473.0177,1332,286,0.825,1750083482.621,user1,s5
move,506.7276,1330,289,0.825,1750083482.628,user1,s5
move,401.5288,1328,292,0.825,1750083482.637,user1,s5
move,480.0882,1326,295,0.825,1750083482.645,user1,s5
move,277.1907,1325,297,0.825,1750083482.653,user1,s5
move,523.5713,1324,301,0.825,1750083482.661,user1,s5
move,517.1519,1323,305,0.825,1750083482.669,user1,s5
move,881.7663,1107,770,0.825,1750083482.869,user1,s5
move,881.077,1107,777,0.825,1750083482.877,user1,s5
move,832.6046,1157,846,0.825,1750083482.941,user1,s5
move,793.1562,1163,848,0.825,1750083482.949,user1,s5
move,354.7739,1165,850,0.825,1750083482.957,user1,s5
move,280.2555,1167,851,0.825,1750083482.965,user1,s5
move,124.3604,1168,851,0.825,1750083482.973,user1,s5
move,119.7893,1168,852,0.825,1750083482.981,user1,s5
move,129.9431,1169,852,0.825,1750083482.989,user1,s5
move,543.6798,1173,854,0.825,1750083482.997,user1,s5
move,909.3479,1196,864,0.825,1750083483.021,user1,s5
move,762.4228,1244,881,0.825,1750083483.061,user1,s5
move,124.0992,1244,882,0.825,1750083483.069,user1,s5
move,17.7028,1246,884,0.825,1750083483.229,user1,s5
move,560.2598,1253,896,0.825,1750083483.245,user1,s5
move,792.256,1261,920,0.825,1750083483.269,user1,s5
move,770.8773,1265,934,0.825,1750083483.285,user1,s5
move,949.1821,1266,942,0.825,1750083483.293,user1,s5
move,955.3011,1253,988,0.825,1750083483.333,user1,s5
move,802.6014,1194,1044,0.825,1750083483.405,user1,s5
move,831.6214,1172,1056,0.825,1750083483.429,user1,s5
move,679.82,1136,1071,0.825,1750083483.469,user1,s5
move,638.5846,1122,1073,0.825,1750083483.485,user1,s5
move,965.8388,1115,1075,0.825,1750083483.493,user1,s5
move,515.968,1111,1075,0.825,1750083483.501,user1,s5
move,615.4157,1106,1075,0.825,1750083483.509,user1,s5
move,501.561,1102,1075,0.825,1750083483.517,user1,s5
move,466.7469,1098,1075,0.825,1750083483.525,user1,s5
move,376.182,1095,1075,0.825,1750083483.533,user1,s5
move,530.5552,1091,1075,0.825,1750083483.541,user1,s5
move,503.8203,1087,1075,0.825,1750083483.549,user1,s5
move,622.7253,1082,1075,0.825,1750083483.557,user1,s5
move,894.6669,1075,1076,0.825,1750083483.565,user1,s5
move,626.0155,1070,1076,0.825,1750083483.573,user1,s5
move,794.3199,1064,1078,0.825,1750083483.581,user1,s5
move,626.6515,1059,1078,0.825,1750083483.589,user1,s5
move,833.939,1052,1079,0.825,1750083483.597,user1,s5
move,881.6876,1045,1080,0.825,1750083483.605,user1,s5
move,517.6162,941,1076,0.825,1750083483.676,user1,s5
move,508.9035,937,1075,0.825,1750083483.685,user1,s5
move,367.768,934,1074,0.825,1750083483.693,user1,s5
move,185.0631,933,1073,0.825,1750083483.701,user1,s5
move,280.3979,931,1072,0.825,1750083483.709,user1,s5
move,167.3619,930,1071,0.825,1750083483.717,user1,s5
move,0.0,930,1071,0.825,1750083483.724,user1,s5
move,0.0,930,1071,0.825,1750083483.733,user1,s5
move,13.7512,930,1070,0.825,1750083483.805,user1,s5
move,62.7176,931,1070,0.825,1750083483.821,user1,s5
move,376.1258,934,1070,0.825,1750083483.829,user1,s5
move,122.9749,935,1070,0.825,1750083483.837,user1,s5
move,250.728,937,1070,0.825,1750083483.845,user1,s5
move,132.4587,938,1070,0.825,1750083483.853,user1,s5
move,125.0612,939,1070,0.825,1750083483.861,user1,s5
move,253.2639,941,1070,0.825,1750083483.869,user1,s5
move,0.0,941,1070,0.825,1750083483.877,user1,s5
move,122.8488,942,1070,0.825,1750083483.885,user1,s5
move,176.4687,943,1071,0.825,1750083483.893,user1,s5
move,30.9783,944,1071,0.825,1750083483.925,user1,s5
move,0.0,944,1071,0.825,1750083484.021,user1,s5
move,138.6226,945,1071,0.825,1750083484.028,user1,s5
move,687.5291,948,1066,0.825,1750083484.037,user1,s5
move,709.4629,968,1044,0.825,1750083484.061,user1,s5
move,731.3194,973,1041,0.825,1750083484.069,user1,s5
move,957.8807,979,1036,0.825,1750083484.077,user1,s5
move,632.7428,984,1034,0.825,1750083484.085,user1,s5
move,447.0095,987,1032,0.825,1750083484.093,user1,s5
move,548.1492,991,1031,0.825,1750083484.101,user1,s5
move,433.3795,994,1029,0.825,1750083484.109,user1,s5
move,316.3687,996,1028,0.825,1750083484.116,user1,s5
move,411.7507,999,1026,0.825,1750083484.125,user1,s5
move,382.6099,1002,1025,0.825,1750083484.133,user1,s5
move,125.2854,1003,1025,0.825,1750083484.141,user1,s5
move,185.6713,1004,1024,0.825,1750083484.149,user1,s5
move,125.5441,1004,1023,0.825,1750083484.157,user1,s5
move,62.6726,1004,1022,0.825,1750083484.173,user1,s5
move,441.0774,1001,1020,0.825,1750083484.181,user1,s5
move,359.594,546,897,0.825,1750083484.269,user1,s5
move,134.9996,545,897,0.825,1750083484.277,user1,s5
move,0.0,545,897,0.825,1750083484.365,user1,s5
move,627.0637,545,910,0.825,1750083484.381,user1,s5
move,873.4306,546,917,0.825,1750083484.389,user1,s5
move,804.7743,547,923,0.825,1750083484.396,user1,s5
move,857.3874,549,930,0.825,1750083484.405,user1,s5
move,955.2065,562,990,0.825,1750083484.453,user1,s5
move,913.1278,564,997,0.825,1750083484.461,user1,s5
move,489.4588,565,1001,0.825,1750083484.469,user1,s5
move,513.5277,566,1005,0.825,1750083484.477,user1,s5
move,560.93,568,1009,0.825,1750083484.485,user1,s5
move,421.681,569,1012,0.825,1750083484.493,user1,s5
move,235.6748,569,1014,0.825,1750083484.501,user1,s5
move,280.4398,570,1016,0.825,1750083484.509,user1,s5
move,452.2091,572,1019,0.825,1750083484.517,user1,s5
move,390.633,573,1022,0.825,1750083484.525,user1,s5
move,177.2332,574,1023,0.825,1750083484.533,user1,s5
move,420.2114,575,1026,0.825,1750083484.541,user1,s5
move,518.703,576,1030,0.825,1750083484.549,user1,s5
move,396.6611,577,1033,0.825,1750083484.557,user1,s5
move,376.1933,577,1036,0.825,1750083484.564,user1,s5
move,125.3678,577,1037,0.825,1750083484.572,user1,s5
move,177.4718,578,1038,0.825,1750083484.58,user1,s5
move,174.3729,579,1039,0.825,1750083484.589,user1,s5
move,126.6817,579,1040,0.825,1750083484.596,user1,s5
move,166.5209,580,1041,0.825,1750083484.605,user1,s5
move,125.0911,580,1042,0.825,1750083484.613,user1,s5
move,0.0,580,1042,0.825,1750083484.621,user1,s5
move,396.6018,581,1045,0.825,1750083484.629,user1,s5
move,175.0676,582,1046,0.825,1750083484.637,user1,s5
move,263.9448,584,1047,0.825,1750083484.645,user1,s5
move,279.9543,585,1049,0.825,1750083484.653,user1,s5
move,125.4765,585,1050,0.825,1750083484.661,user1,s5
move,395.9388,588,1051,0.825,1750083484.669,user1,s5
move,452.2632,591,1053,0.825,1750083484.677,user1,s5
move,389.8523,594,1054,0.825,1750083484.685,user1,s5
move,553.9434,598,1055,0.825,1750083484.693,user1,s5
move,744.1651,604,1056,0.825,1750083484.701,user1,s5
move,877.1025,611,1056,0.825,1750083484.709,user1,s5
move,870.523,1202,1000,0.825,1750083484.885,user1,s5
move,935.3636,1217,998,0.825,1750083484.901,user1,s5
move,376.3846,1220,998,0.825,1750083484.909,user1,s5
move,250.2643,1222,998,0.825,1750083484.917,user1,s5
move,223.4936,1224,998,0.825,1750083484.926,user1,s5
move,125.3116,1225,998,0.825,1750083484.933,user1,s5
move,0.0,1225,998,0.825,1750083484.941,user1,s5
move,128.2936,1226,998,0.825,1750083484.948,user1,s5
move,333.6315,1229,998,0.825,1750083484.957,user1,s5
move,376.9709,1232,998,0.825,1750083484.965,user1,s5
move,501.711,1236,998,0.825,1750083484.973,user1,s5
move,625.81,1241,998,0.825,1750083484.981,user1,s5
move,866.6173,1248,998,0.825,1750083484.989,user1,s5
move,398.8245,1251,998,0.825,1750083484.997,user1,s5
move,587.7339,1256,998,0.8251,1750083485.005,user1,s5
move,430.553,1259,998,0.8251,1750083485.012,user1,s5
move,111.6159,1260,998,0.8251,1750083485.021,user1,s5
move,0.0,1260,998,0.8251,1750083485.029,user1,s5
move,25.1759,1261,998,0.8251,1750083485.069,user1,s5
move,125.0575,1262,998,0.8251,1750083485.077,user1,s5
move,354.2019,1264,1000,0.8251,1750083485.085,user1,s5
move,185.9682,1265,1001,0.8251,1750083485.093,user1,s5
move,368.6164,1266,1004,0.8251,1750083485.101,user1,s5
move,559.9587,1268,1008,0.8251,1750083485.109,user1,s5
move,452.8591,1270,1011,0.8251,1750083485.117,user1,s5
move,441.941,1272,1014,0.8251,1750083485.125,user1,s5
move,585.1116,1273,1018,0.8251,1750083485.132,user1,s5
move,372.7393,1274,1021,0.8251,1750083485.141,user1,s5
move,784.4079,1276,1027,0.8251,1750083485.149,user1,s5
