event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,543.9479,601,729,0.3811,1750045130.4,user1,s4
move,574.3079,600,733,0.3811,1750045130.407,user1,s4
move,535.3473,598,737,0.3811,1750045130.415,user1,s4
move,506.0295,597,741,0.3811,1750045130.424,user1,s4
move,692.7809,596,746,0.3811,1750045130.431,user1,s4
move,761.8537,595,752,0.3811,1750045130.439,user1,s4
move,659.9374,593,757,0.3811,1750045130.447,user1,s4
move,729.0249,592,763,0.3811,1750045130.455,user1,s4
move,652.6745,591,768,0.3811,1750045130.463,user1,s4
move,548.4167,589,772,0.3811,1750045130.471,user1,s4
move,516.3952,588,776,0.3811,1750045130.479,user1,s4
move,565.2573,586,780,0.3811,1750045130.487,user1,s4
move,422.1292,584,783,0.3811,1750045130.496,user1,s4
move,419.9586,583,786,0.3811,1750045130.503,user1,s4
move,362.2155,581,788,0.3811,1750045130.511,user1,s4
move,176.9952,580,789,0.3811,1750045130.519,user1,s4
move,125.379,580,790,0.3811,1750045130.527,user1,s4
move,270.8273,578,791,0.3811,1750045130.535,user1,s4
move,355.9825,575,791,0.3811,1750045130.544,user1,s4
move,685.1199,570,791,0.3811,1750045130.551,user1,s4
move,588.377,565,791,0.3811,1750045130.56,user1,s4
move,873.4494,558,791,0.3811,1750045130.568,user1,s4
move,865.4381,64,567,0.3811,1750045130.8,user1,s4
move,530.4001,61,564,0.3811,1750045130.808,user1,s4
move,707.2424,57,560,0.3811,1750045130.816,user1,s4
move,529.1541,54,557,0.3811,1750045130.824,user1,s4
move,705.5431,49,552,0.3811,1750045130.834,user1,s4
move,453.5357,42,545,0.3811,1750045130.848,user1,s4
move,400.0837,40,543,0.3811,1750045130.855,user1,s4
move,283.6801,39,541,0.3811,1750045130.863,user1,s4
move,0.0,39,541,0.3811,1750045130.88,user1,s4
move,0.0,39,541,0.3811,1750045130.888,user1,s4
move,42.5231,39,540,0.3811,1750045130.911,user1,s4
move,34.9257,38,539,0.3811,1750045130.952,user1,s4
move,177.5143,37,538,0.3811,1750045130.96,user1,s4
move,0.0,37,538,0.3811,1750045130.968,user1,s4
move,177.3763,36,537,0.3811,1750045130.976,user1,s4
move,125.3341,36,536,0.3811,1750045130.984,user1,s4
move,0.0,36,536,0.3811,1750045131.008,user1,s4
move,125.424,36,535,0.3811,1750045131.016,user1,s4
move,123.2314,36,534,0.3811,1750045131.024,user1,s4
move,278.7469,36,532,0.3811,1750045131.031,user1,s4
move,363.2585,36,529,0.3811,1750045131.039,user1,s4
move,124.7859,36,528,0.3811,1750045131.047,user1,s4
move,487.0019,36,524,0.3811,1750045131.055,user1,s4
move,769.9045,39,519,0.3811,1750045131.063,user1,s4
move,587.9151,42,515,0.3811,1750045131.071,user1,s4
move,938.1837,48,510,0.3811,1750045131.08,user1,s4
move,792.1614,69,498,0.3811,1750045131.103,user1,s4
move,905.2574,75,494,0.3811,1750045131.111,user1,s4
move,560.8964,79,492,0.3811,1750045131.119,user1,s4
move,373.8794,82,492,0.3811,1750045131.127,user1,s4
move,386.4559,85,491,0.3811,1750045131.136,user1,s4
move,537.5762,89,491,0.3811,1750045131.143,user1,s4
move,887.3356,96,489,0.3811,1750045131.151,user1,s4
move,985.8223,104,489,0.3811,1750045131.159,user1,s4
move,241.0012,2014,0,0.3811,1750045131.403,user1,s4
move,56.64,1906,0,0.3811,1750045131.723,user1,s4
move,955.9455,1809,13,0.3811,1750045131.775,user1,s4
move,232.7388,1806,14,0.3811,1750045131.789,user1,s4
move,781.6804,1803,15,0.3811,1750045131.793,user1,s4
move,136.7916,1802,15,0.3811,1750045131.8,user1,s4
move,342.7905,1800,16,0.3811,1750045131.807,user1,s4
move,155.6943,1799,17,0.3811,1750045131.816,user1,s4
move,195.6346,1798,18,0.3811,1750045131.823,user1,s4
move,116.0796,1797,18,0.3811,1750045131.832,user1,s4
move,123.4054,1796,18,0.3811,1750045131.84,user1,s4
move,192.1677,1795,19,0.3811,1750045131.847,user1,s4
move,249.9362,1793,19,0.3811,1750045131.855,user1,s4
move,229.003,1791,19,0.3811,1750045131.864,user1,s4
move,261.3518,1789,19,0.3811,1750045131.871,user1,s4
move,250.5109,1787,19,0.3811,1750045131.879,user1,s4
move,131.7141,1786,19,0.3811,1750045131.887,user1,s4
move,0.0,1786,19,0.3811,1750045131.895,user1,s4
move,239.3053,1784,19,0.3811,1750045131.903,user1,s4
move,126.8119,1783,19,0.3811,1750045131.911,user1,s4
move,370.6307,1780,19,0.3811,1750045131.919,user1,s4
move,250.8405,1778,19,0.3811,1750045131.927,user1,s4
move,0.0,1778,19,0.3811,1750045131.96,user1,s4
click,,1778,19,0.3812,1750045132.264,user1,s4
move,2.7978,1777,21,0.3812,1750045132.759,user1,s4
move,452.2768,1775,24,0.3812,1750045132.767,user1,s4
move,884.9423,1769,28,0.3812,1750045132.776,user1,s4
move,351.9949,1767,30,0.3812,1750045132.784,user1,s4
move,451.278,1764,32,0.3812,1750045132.792,user1,s4
move,483.4339,1761,34,0.3812,1750045132.799,user1,s4
move,390.7136,1758,35,0.3812,1750045132.807,user1,s4
move,442.2124,1755,37,0.3812,1750045132.815,user1,s4
move,177.3975,1754,38,0.3812,1750045132.823,user1,s4
move,278.7395,1752,39,0.3812,1750045132.831,user1,s4
move,345.949,1750,41,0.3812,1750045132.839,user1,s4
move,270.9378,1748,43,0.3812,1750045132.85,user1,s4
move,887.2149,1744,45,0.3812,1750045132.855,user1,s4
move,161.5239,1743,46,0.3812,1750045132.864,user1,s4
move,451.7633,1740,48,0.3812,1750045132.872,user1,s4
move,559.0263,1737,51,0.3812,1750045132.879,user1,s4
move,433.1065,1734,53,0.3812,1750045132.888,user1,s4
move,623.8566,1730,55,0.3812,1750045132.895,user1,s4
move,490.3264,1727,58,0.3812,1750045132.903,user1,s4
move,360.2576,1725,60,0.3812,1750045132.911,user1,s4
move,429.3317,1722,62,0.3812,1750045132.92,user1,s4
move,424.6375,1719,63,0.3812,1750045132.927,user1,s4
move,261.1565,1717,63,0.3812,1750045132.935,user1,s4
move,330.6378,1715,65,0.3812,1750045132.943,user1,s4
move,123.3873,1715,66,0.3812,1750045132.951,user1,s4
move,178.2237,1714,67,0.3812,1750045132.959,user1,s4
move,125.4053,1713,67,0.3812,1750045132.967,user1,s4
move,177.3922,1712,68,0.3812,1750045132.975,user1,s4
move,168.3308,1711,69,0.3812,1750045132.984,user1,s4
move,280.0379,1709,70,0.3812,1750045132.992,user1,s4
move,180.5455,1708,71,0.3812,1750045133.0,user1,s4
move,248.3747,1706,71,0.3812,1750045133.008,user1,s4
move,179.2362,1705,72,0.3812,1750045133.015,user1,s4
move,301.8392,1703,73,0.3812,1750045133.023,user1,s4
move,401.8809,1700,75,0.3812,1750045133.032,user1,s4
move,669.2846,1688,80,0.3812,1750045133.047,user1,s4
move,785.0067,1683,84,0.3812,1750045133.055,user1,s4
move,937.2459,246,415,0.3812,1750045133.375,user1,s4
move,732.2261,156,422,0.3812,1750045133.44,user1,s4
move,396.6848,153,423,0.3812,1750045133.448,user1,s4
move,375.1837,150,423,0.3812,1750045133.456,user1,s4
move,563.088,146,424,0.3812,1750045133.463,user1,s4
move,355.4897,143,424,0.3812,1750045133.472,user1,s4
move,549.0428,139,426,0.3812,1750045133.48,user1,s4
move,379.8386,136,426,0.3812,1750045133.488,user1,s4
move,872.5312,129,427,0.3812,1750045133.496,user1,s4
move,926.2572,122,429,0.3812,1750045133.504,user1,s4
move,610.649,117,429,0.3812,1750045133.512,user1,s4
move,533.5925,113,429,0.3812,1750045133.519,user1,s4
move,397.4932,110,430,0.3812,1750045133.527,user1,s4
move,166.8676,109,431,0.3812,1750045133.536,user1,s4
move,184.201,108,432,0.3812,1750045133.543,user1,s4
move,118.1827,107,432,0.3812,1750045133.552,user1,s4
move,65.577,107,433,0.3812,1750045133.567,user1,s4
move,1.1252,106,433,0.3812,1750045134.456,user1,s4
move,0.0,106,433,0.3812,1750045134.463,user1,s4
move,222.9827,106,431,0.3812,1750045134.472,user1,s4
move,147.3495,105,431,0.3812,1750045134.479,user1,s4
move,92.7748,105,429,0.3812,1750045134.501,user1,s4
move,0.0,105,429,0.3812,1750045134.503,user1,s4
move,273.0489,105,427,0.3812,1750045134.51,user1,s4
move,60.892,105,426,0.3812,1750045134.527,user1,s4
move,0.0,105,426,0.3812,1750045134.551,user1,s4
move,59.1639,105,425,0.3812,1750045134.568,user1,s4
move,132.5047,105,424,0.3812,1750045134.575,user1,s4
move,123.7002,105,423,0.3812,1750045134.584,user1,s4
move,124.6376,105,422,0.3812,1750045134.592,user1,s4
move,246.5715,105,420,0.3812,1750045134.6,user1,s4
move,0.0,105,420,0.3812,1750045134.608,user1,s4
move,125.0724,105,419,0.3812,1750045134.616,user1,s4
move,129.354,105,418,0.3812,1750045134.623,user1,s4
move,126.9962,105,417,0.3812,1750045134.631,user1,s4
move,126.9462,105,416,0.3812,1750045134.639,user1,s4
move,63.2082,105,415,0.3812,1750045134.655,user1,s4
move,0.0,105,415,0.3812,1750045134.663,user1,s4
move,112.1172,105,414,0.3812,1750045134.672,user1,s4
move,283.5426,105,412,0.3812,1750045134.679,user1,s4
move,230.0076,105,410,0.3812,1750045134.688,user1,s4
move,396.7679,106,407,0.3812,1750045134.696,user1,s4
move,421.3595,107,404,0.3812,1750045134.703,user1,s4
move,341.842,109,402,0.3812,1750045134.711,user1,s4
move,448.7604,111,399,0.3812,1750045134.719,user1,s4
move,241.9419,113,399,0.3812,1750045134.728,user1,s4
move,223.4845,114,397,0.3812,1750045134.738,user1,s4
move,475.9019,116,395,0.3812,1750045134.744,user1,s4
move,373.0335,118,392,0.3812,1750045134.753,user1,s4
move,747.7277,122,390,0.3812,1750045134.759,user1,s4
move,617.4814,126,387,0.3812,1750045134.767,user1,s4
move,608.7527,174,374,0.3812,1750045134.815,user1,s4
move,359.2449,177,374,0.3812,1750045134.823,user1,s4
move,381.9378,180,373,0.3812,1750045134.832,user1,s4
move,62.4422,180,372,0.3812,1750045134.848,user1,s4
move,79.435,185,371,0.3812,1750045134.912,user1,s4
move,852.0555,200,371,0.3812,1750045134.928,user1,s4
move,930.0159,207,370,0.3812,1750045134.935,user1,s4
move,877.0763,214,370,0.3812,1750045134.943,user1,s4
move,606.6156,219,369,0.3812,1750045134.952,user1,s4
move,735.498,225,368,0.3812,1750045134.96,user1,s4
move,434.6426,228,367,0.3812,1750045134.967,user1,s4
move,886.2721,235,366,0.3812,1750045134.975,user1,s4
move,486.2658,239,365,0.3812,1750045134.984,user1,s4
move,939.2536,246,365,0.3812,1750045134.991,user1,s4
move,471.8827,250,364,0.3812,1750045135.0,user1,s4
move,537.9554,254,364,0.3812,1750045135.007,user1,s4
move,119.8201,255,364,0.3812,1750045135.016,user1,s4
move,62.6343,256,364,0.3812,1750045135.032,user1,s4
move,121.7222,256,363,0.3812,1750045135.04,user1,s4
move,31.8245,257,363,0.3812,1750045135.071,user1,s4
move,0.0,257,363,0.3812,1750045135.127,user1,s4
move,508.7538,261,362,0.3812,1750045135.135,user1,s4
move,428.4094,264,361,0.3812,1750045135.142,user1,s4
move,579.4838,269,361,0.3812,1750045135.151,user1,s4
move,280.4734,271,360,0.3812,1750045135.159,user1,s4
move,376.1033,274,360,0.3812,1750045135.167,user1,s4
move,250.9906,276,360,0.3812,1750045135.175,user1,s4
move,257.1378,278,360,0.3812,1750045135.183,user1,s4
move,333.782,281,360,0.3812,1750045135.192,user1,s4
move,544.0964,285,359,0.3812,1750045135.199,user1,s4
move,911.9007,292,357,0.3812,1750045135.207,user1,s4
move,596.2222,297,357,0.3812,1750045135.216,user1,s4
move,787.712,312,356,0.3812,1750045135.231,user1,s4
move,782.7981,318,355,0.3812,1750045135.239,user1,s4
move,613.1665,323,355,0.3812,1750045135.247,user1,s4
move,494.5821,327,354,0.3812,1750045135.256,user1,s4
move,693.8372,332,353,0.3812,1750045135.263,user1,s4
move,718.0276,338,352,0.3812,1750045135.271,user1,s4
move,749.1251,465,321,0.3812,1750045135.351,user1,s4
move,517.1519,469,320,0.3812,1750045135.359,user1,s4
move,177.3604,470,319,0.3812,1750045135.367,user1,s4
move,88.6829,471,318,0.3812,1750045135.383,user1,s4
move,24.5906,472,318,0.3812,1750045135.424,user1,s4
move,133.4406,473,318,0.3812,1750045135.431,user1,s4
move,886.696,480,317,0.3812,1750045135.439,user1,s4
move,823.4505,487,317,0.3812,1750045135.448,user1,s4
move,615.8856,492,317,0.3812,1750045135.456,user1,s4
move,273.5118,494,317,0.3812,1750045135.463,user1,s4
move,250.833,496,317,0.3812,1750045135.471,user1,s4
move,116.9079,497,317,0.3812,1750045135.48,user1,s4
move,0.0,497,317,0.3812,1750045135.984,user1,s4
move,0.0,497,317,0.3812,1750045136.007,user1,s4
move,61.3552,497,318,0.3812,1750045136.024,user1,s4
move,0.0,497,318,0.3812,1750045136.28,user1,s4
move,134.8607,497,319,0.3812,1750045136.287,user1,s4
move,271.6431,496,321,0.3812,1750045136.296,user1,s4
move,104.745,496,322,0.3812,1750045136.305,user1,s4
move,465.775,496,325,0.3812,1750045136.312,user1,s4
move,224.2344,496,327,0.3812,1750045136.32,user1,s4
move,148.1406,496,328,0.3812,1750045136.327,user1,s4
move,400.1689,496,331,0.3812,1750045136.335,user1,s4
move,366.3148,496,334,0.3812,1750045136.343,user1,s4
move,370.6853,496,337,0.3812,1750045136.351,user1,s4
move,340.9911,496,340,0.3812,1750045136.36,user1,s4
move,386.8689,496,343,0.3812,1750045136.368,user1,s4
move,279.1211,497,345,0.3812,1750045136.376,user1,s4
move,374.124,497,348,0.3812,1750045136.384,user1,s4
move,396.4358,498,351,0.3812,1750045136.392,user1,s4
move,131.801,498,352,0.3812,1750045136.399,user1,s4
move,369.757,499,355,0.3812,1750045136.408,user1,s4
move,270.8974,499,357,0.3812,1750045136.415,user1,s4
move,391.2553,500,360,0.3812,1750045136.423,user1,s4
move,244.7514,500,362,0.3812,1750045136.431,user1,s4
move,375.7327,500,365,0.3812,1750045136.439,user1,s4
move,121.8354,500,366,0.3812,1750045136.448,user1,s4
move,406.11,500,369,0.3812,1750045136.455,user1,s4
move,225.8645,500,371,0.3812,1750045136.464,user1,s4
move,263.4944,500,373,0.3812,1750045136.471,user1,s4
move,243.7557,500,375,0.3812,1750045136.48,user1,s4
move,261.8821,500,377,0.3812,1750045136.487,user1,s4
move,0.0,500,377,0.3812,1750045136.495,user1,s4
move,123.8902,500,378,0.3812,1750045136.503,user1,s4
move,125.4578,500,379,0.3812,1750045136.511,user1,s4
move,0.0,500,379,0.3812,1750045136.52,user1,s4
move,125.4202,500,380,0.3812,1750045136.528,user1,s4
move,268.5386,500,382,0.3812,1750045136.535,user1,s4
move,0.0,500,382,0.3812,1750045136.544,user1,s4
move,124.4416,500,383,0.3812,1750045136.552,user1,s4
move,125.0575,500,384,0.3812,1750045136.56,user1,s4
move,136.9435,500,385,0.3812,1750045136.567,user1,s4
move,112.8017,500,386,0.3812,1750045136.576,user1,s4
move,271.1425,500,388,0.3812,1750045136.583,user1,s4
move,0.0,500,388,0.3812,1750045136.592,user1,s4
move,249.4605,500,390,0.3812,1750045136.6,user1,s4
move,131.8922,500,391,0.3812,1750045136.607,user1,s4
move,284.5753,501,393,0.3812,1750045136.615,user1,s4
move,619.8357,504,397,0.3812,1750045136.623,user1,s4
move,515.7202,507,400,0.3812,1750045136.631,user1,s4
move,965.5033,512,406,0.3812,1750045136.639,user1,s4
move,729.7701,524,416,0.3812,1750045136.656,user1,s4
move,754.8058,528,420,0.3812,1750045136.663,user1,s4
move,502.8804,531,423,0.3812,1750045136.672,user1,s4
move,519.2869,534,426,0.3812,1750045136.68,user1,s4
move,532.9098,554,449,0.3812,1750045136.712,user1,s4
move,640.9193,557,453,0.3812,1750045136.719,user1,s4
move,177.4718,558,454,0.3812,1750045136.727,user1,s4
move,176.0758,559,455,0.3812,1750045136.735,user1,s4
move,0.0,559,455,0.3812,1750045137.128,user1,s4
move,0.0,559,455,0.3813,1750045143.312,user1,s4
move,451.4262,557,452,0.3813,1750045143.32,user1,s4
move,279.9961,556,450,0.3813,1750045143.328,user1,s4
move,839.7046,554,444,0.3813,1750045143.335,user1,s4
move,540.5931,552,440,0.3813,1750045143.343,user1,s4
move,731.1008,549,435,0.3813,1750045143.351,user1,s4
move,437.6944,541,423,0.3813,1750045143.368,user1,s4
move,733.0511,538,418,0.3813,1750045143.375,user1,s4
move,687.8661,534,414,0.3813,1750045143.384,user1,s4
move,568.5296,532,410,0.3813,1750045143.392,user1,s4
move,557.8604,530,406,0.3813,1750045143.4,user1,s4
move,762.856,529,400,0.3813,1750045143.408,user1,s4
move,908.6714,527,393,0.3813,1750045143.416,user1,s4
move,885.2139,526,386,0.3813,1750045143.424,user1,s4
move,943.0464,523,379,0.3813,1750045143.432,user1,s4
move,940.3484,521,372,0.3813,1750045143.439,user1,s4
move,867.8334,520,365,0.3813,1750045143.448,user1,s4
move,841.4704,517,359,0.3813,1750045143.456,user1,s4
move,540.9737,517,355,0.3813,1750045143.463,user1,s4
move,390.6906,516,352,0.3813,1750045143.471,user1,s4
move,357.2193,515,349,0.3813,1750045143.48,user1,s4
move,258.8198,515,347,0.3813,1750045143.488,user1,s4
move,250.0927,515,345,0.3813,1750045143.496,user1,s4
move,292.7474,514,343,0.3813,1750045143.503,user1,s4
move,387.7779,513,340,0.3813,1750045143.511,user1,s4
move,422.132,513,336,0.3813,1750045143.521,user1,s4
move,483.7535,512,333,0.3813,1750045143.527,user1,s4
move,244.7942,512,331,0.3813,1750045143.536,user1,s4
move,403.7125,512,328,0.3813,1750045143.543,user1,s4
move,487.4034,511,324,0.3813,1750045143.551,user1,s4
move,376.2382,511,321,0.3813,1750045143.559,user1,s4
move,250.893,511,319,0.3813,1750045143.567,user1,s4
move,248.8758,511,317,0.3813,1750045143.575,user1,s4
move,132.3918,511,316,0.3813,1750045143.583,user1,s4
move,251.3215,511,314,0.3813,1750045143.591,user1,s4
move,234.5742,511,312,0.3813,1750045143.599,user1,s4
move,123.4381,511,311,0.3813,1750045143.608,user1,s4
move,133.2202,511,310,0.3813,1750045143.615,user1,s4
move,63.5616,511,309,0.3813,1750045143.631,user1,s4
move,0.0,511,309,0.3813,1750045143.712,user1,s4
move,396.6374,510,312,0.3813,1750045143.72,user1,s4
move,177.2703,509,313,0.3813,1750045143.728,user1,s4
move,125.3378,509,314,0.3813,1750045143.736,user1,s4
move,0.0,509,314,0.3813,1750045143.744,user1,s4
move,130.9615,509,315,0.3813,1750045143.751,user1,s4
move,0.0,509,315,0.3813,1750045144.335,user1,s4
move,123.3184,509,314,0.3813,1750045144.344,user1,s4
move,131.2237,509,313,0.3813,1750045144.351,user1,s4
move,125.394,510,313,0.3813,1750045144.359,user1,s4
move,0.0,510,313,0.3813,1750045144.367,user1,s4
move,0.0,510,313,0.3813,1750045144.375,user1,s4
click,,510,313,0.3813,1750045144.664,user1,s4
move,5.9433,513,313,0.3813,1750045144.88,user1,s4
move,847.3532,532,312,0.3813,1750045144.896,user1,s4
move,396.199,535,311,0.3813,1750045144.904,user1,s4
move,381.4506,538,311,0.3813,1750045144.911,user1,s4
move,174.4088,539,310,0.3813,1750045144.92,user1,s4
move,121.0338,540,310,0.3813,1750045144.928,user1,s4
move,0.0,540,310,0.3813,1750045144.943,user1,s4
move,282.2969,542,309,0.3813,1750045144.951,user1,s4
move,124.1727,543,309,0.3813,1750045144.959,user1,s4
move,126.5937,543,308,0.3813,1750045144.967,user1,s4
move,119.9263,544,308,0.3813,1750045144.975,user1,s4
move,125.3678,545,308,0.3813,1750045144.983,user1,s4
move,0.0,545,308,0.3813,1750045145.392,user1,s4
move,0.0,545,308,0.3813,1750045145.416,user1,s4
move,41.712,545,309,0.3813,1750045145.439,user1,s4
move,10.4143,545,310,0.3813,1750045145.536,user1,s4
move,0.0,545,310,0.3813,1750045145.648,user1,s4
move,88.6855,544,311,0.3813,1750045145.664,user1,s4
move,125.349,544,312,0.3813,1750045145.672,user1,s4
move,120.2668,544,313,0.3813,1750045145.68,user1,s4
move,140.8998,544,314,0.3813,1750045145.687,user1,s4
move,63.0012,544,315,0.3813,1750045145.703,user1,s4
move,0.0,544,315,0.3813,1750045145.968,user1,s4
move,241.1975,544,317,0.3813,1750045145.976,user1,s4
move,399.0268,544,320,0.3813,1750045145.983,user1,s4
move,124.6265,544,321,0.3813,1750045145.991,user1,s4
move,362.4111,544,324,0.3813,1750045146.0,user1,s4
move,262.0703,544,326,0.3813,1750045146.007,user1,s4
move,368.4925,544,329,0.3813,1750045146.015,user1,s4
move,261.1646,544,331,0.3813,1750045146.023,user1,s4
move,373.4467,544,334,0.3813,1750045146.031,user1,s4
move,171.4992,545,335,0.3813,1750045146.039,user1,s4
move,248.1763,545,337,0.3813,1750045146.047,user1,s4
move,187.2598,546,338,0.3813,1750045146.055,user1,s4
move,0.0,546,338,0.3813,1750045146.063,user1,s4
move,123.2857,546,339,0.3813,1750045146.071,user1,s4
move,285.398,547,341,0.3813,1750045146.079,user1,s4
move,238.1774,547,343,0.3813,1750045146.088,user1,s4
move,263.6186,547,345,0.3813,1750045146.095,user1,s4
move,265.664,547,347,0.3813,1750045146.103,user1,s4
move,350.8606,547,350,0.3813,1750045146.111,user1,s4
move,491.6015,548,354,0.3813,1750045146.12,user1,s4
move,494.2005,549,358,0.3813,1750045146.128,user1,s4
move,680.7843,550,363,0.3813,1750045146.136,user1,s4
move,857.7727,553,377,0.3813,1750045146.151,user1,s4
move,841.4201,566,417,0.3813,1750045146.192,user1,s4
move,600.7539,567,422,0.3813,1750045146.2,user1,s4
move,573.3644,567,426,0.3813,1750045146.207,user1,s4
move,486.2522,568,430,0.3813,1750045146.215,user1,s4
move,272.6938,568,432,0.3813,1750045146.223,user1,s4
move,357.7333,568,435,0.3813,1750045146.231,user1,s4
move,123.7696,568,436,0.3813,1750045146.239,user1,s4
move,127.5368,568,437,0.3813,1750045146.247,user1,s4
move,257.0512,568,439,0.3813,1750045146.255,user1,s4
move,125.4165,568,440,0.3813,1750045146.263,user1,s4
move,222.9767,568,442,0.3813,1750045146.272,user1,s4
move,140.7674,568,443,0.3813,1750045146.279,user1,s4
move,0.0,568,443,0.3813,1750045146.287,user1,s4
move,120.0637,568,444,0.3813,1750045146.295,user1,s4
move,125.1732,568,445,0.3813,1750045146.303,user1,s4
move,0.0,568,445,0.3813,1750045146.311,user1,s4
move,63.8548,568,446,0.3813,1750045146.327,user1,s4
move,25.0635,568,447,0.3813,1750045146.367,user1,s4
move,87.953,567,447,0.3813,1750045146.378,user1,s4
move,35.0735,566,447,0.3813,1750045146.407,user1,s4
move,46.7061,566,448,0.3813,1750045146.428,user1,s4
move,0.0,566,448,0.3813,1750045146.439,user1,s4
move,30.7068,565,448,0.3813,1750045146.472,user1,s4
move,0.0,565,448,0.3813,1750045146.528,user1,s4
move,24.9668,564,448,0.3813,1750045146.568,user1,s4
move,42.2702,564,447,0.3813,1750045146.591,user1,s4
move,30.5005,563,447,0.3813,1750045146.624,user1,s4
move,21.0239,563,446,0.3813,1750045146.672,user1,s4
move,31.1677,562,446,0.3813,1750045146.704,user1,s4
move,10.4568,562,445,0.3813,1750045146.799,user1,s4
move,353.2106,560,443,0.3813,1750045146.807,user1,s4
move,503.6861,559,439,0.3813,1750045146.816,user1,s4
move,249.0236,559,437,0.3813,1750045146.824,user1,s4
move,275.6996,558,435,0.3813,1750045146.832,user1,s4
move,421.9493,557,432,0.3813,1750045146.839,user1,s4
move,249.2823,556,430,0.3813,1750045146.848,user1,s4
move,0.0,556,430,0.3813,1750045146.855,user1,s4
move,111.4795,556,429,0.3813,1750045146.864,user1,s4
move,13.9472,555,429,0.3813,1750045146.936,user1,s4
move,0.0,555,429,0.3813,1750045146.959,user1,s4
move,31.0126,554,429,0.3813,1750045146.992,user1,s4
move,0.3986,553,429,0.3814,1750045149.501,user1,s4
move,0.0,551,428,0.3814,1750045149.504,user1,s4
move,139.6565,550,428,0.3814,1750045149.512,user1,s4
move,1.1982,550,425,0.3814,1750045152.015,user1,s4
move,774.7144,550,419,0.3814,1750045152.023,user1,s4
move,323.7262,550,416,0.3814,1750045152.032,user1,s4
move,442.0486,550,413,0.3814,1750045152.039,user1,s4
move,312.0839,550,410,0.3814,1750045152.049,user1,s4
move,491.7889,550,407,0.3814,1750045152.055,user1,s4
move,304.6415,550,404,0.3814,1750045152.065,user1,s4
move,316.7066,550,402,0.3814,1750045152.071,user1,s4
move,362.3171,550,399,0.3814,1750045152.079,user1,s4
move,372.6283,550,396,0.3814,1750045152.087,user1,s4
move,269.334,551,394,0.3814,1750045152.096,user1,s4
move,250.908,551,392,0.3814,1750045152.104,user1,s4
move,246.3253,551,390,0.3814,1750045152.112,user1,s4
move,189.5759,553,385,0.3814,1750045152.14,user1,s4
move,953.9171,585,282,0.3814,1750045152.207,user1,s4
move,813.6653,591,269,0.3814,1750045152.223,user1,s4
move,636.4154,689,44,0.3814,1750045152.336,user1,s4
move,541.5067,690,40,0.3814,1750045152.343,user1,s4
move,277.4532,691,38,0.3814,1750045152.351,user1,s4
move,286.8207,692,36,0.3814,1750045152.359,user1,s4
move,0.0,692,36,0.3814,1750045152.367,user1,s4
move,173.6378,693,35,0.3814,1750045152.376,user1,s4
move,42.3257,694,35,0.3814,1750045152.399,user1,s4
move,20.3927,694,34,0.3814,1750045152.448,user1,s4
move,140.8714,695,34,0.3814,1750045152.455,user1,s4
move,629.506,740,10,0.3814,1750045152.496,user1,s4
move,533.1347,744,10,0.3814,1750045152.503,user1,s4
move,451.3766,748,10,0.3814,1750045152.512,user1,s4
move,141.2794,749,10,0.3814,1750045152.519,user1,s4
move,241.149,751,10,0.3814,1750045152.527,user1,s4
move,121.9274,752,10,0.3814,1750045152.536,user1,s4
move,125.3865,752,11,0.3814,1750045152.544,user1,s4
move,121.5529,752,12,0.3814,1750045152.552,user1,s4
move,176.6263,753,13,0.3814,1750045152.56,user1,s4
move,250.728,753,15,0.3814,1750045152.568,user1,s4
move,251.2537,753,17,0.3814,1750045152.576,user1,s4
move,174.255,754,18,0.3814,1750045152.584,user1,s4
move,452.3173,756,21,0.3814,1750045152.592,user1,s4
move,421.909,757,24,0.3814,1750045152.599,user1,s4
move,395.8325,758,27,0.3814,1750045152.607,user1,s4
move,288.7813,759,29,0.3814,1750045152.615,user1,s4
move,405.2043,760,32,0.3814,1750045152.623,user1,s4
move,352.068,760,35,0.3814,1750045152.631,user1,s4
move,125.3303,760,36,0.3814,1750045152.639,user1,s4
move,224.9137,760,38,0.3814,1750045152.648,user1,s4
move,143.3558,760,39,0.3814,1750045152.655,user1,s4
move,0.0,760,39,0.3814,1750045152.664,user1,s4
move,125.2667,760,40,0.3814,1750045152.672,user1,s4
move,41.8827,760,41,0.3814,1750045152.696,user1,s4
move,0.0,760,41,0.3814,1750045152.712,user1,s4
move,125.3303,760,42,0.3814,1750045152.72,user1,s4
move,0.0,760,42,0.3814,1750045152.735,user1,s4
move,121.0477,760,43,0.3814,1750045152.744,user1,s4
move,296.7301,759,45,0.3814,1750045152.751,user1,s4
move,125.6306,759,46,0.3814,1750045152.759,user1,s4
move,254.2234,759,48,0.3814,1750045152.767,user1,s4
move,123.38,759,49,0.3814,1750045152.775,user1,s4
move,127.4477,759,50,0.3814,1750045152.783,user1,s4
move,119.37,759,51,0.3814,1750045152.791,user1,s4
move,0.0,759,51,0.3814,1750045152.8,user1,s4
move,66.3666,759,52,0.3814,1750045152.815,user1,s4
move,40.3729,759,53,0.3814,1750045152.84,user1,s4
move,63.6455,759,54,0.3814,1750045152.855,user1,s4
move,127.4942,759,55,0.3814,1750045152.863,user1,s4
move,245.367,759,57,0.3814,1750045152.871,user1,s4
